INFO  - 24-06-17 12:46:02 [__main__       ] Storing train run in /home/fsvanstijn/scratch/deepdynamicmri-mainV3/-133
INFO  - 24-06-17 12:46:02 [__main__       ] lr: 0.001
INFO  - 24-06-17 12:46:02 [__main__       ] milestones: 3 30 100 180
INFO  - 24-06-17 12:46:02 [__main__       ] gamma: 0.5
INFO  - 24-06-17 12:46:02 [__main__       ] nepoch: 500
INFO  - 24-06-17 12:46:02 [__main__       ] truncate: 4
INFO  - 24-06-17 12:46:02 [__main__       ] print-freq: 1
INFO  - 24-06-17 12:46:02 [__main__       ] checkpoint-freq: 1000
INFO  - 24-06-17 12:46:02 [__main__       ] batch-size: 2
INFO  - 24-06-17 12:46:02 [__main__       ] time-limit: 48
INFO  - 24-06-17 12:46:02 [__main__       ] nfeature: 128
INFO  - 24-06-17 12:46:02 [__main__       ] kernel: 313 None None
INFO  - 24-06-17 12:46:02 [__main__       ] temporal-rnn: on
INFO  - 24-06-17 12:46:02 [__main__       ] ndynamic: 32
INFO  - 24-06-17 12:46:02 [__main__       ] acceleration: 2
INFO  - 24-06-17 12:54:53 [train          ] [1,     210] train loss: 8.983386e-01.
INFO  - 24-06-17 12:54:54 [train          ] [1,     211] train loss: 7.326255e-01.
INFO  - 24-06-17 12:54:55 [train          ] [1,     212] train loss: 7.973042e-01.
INFO  - 24-06-17 12:54:57 [train          ] [1,     213] train loss: 1.032279e+00.
INFO  - 24-06-17 12:54:58 [train          ] [1,     214] train loss: 5.815549e-01.
INFO  - 24-06-17 12:54:59 [train          ] [1,     215] train loss: 7.614862e-01.
INFO  - 24-06-17 12:55:01 [train          ] [1,     216] train loss: 1.409180e+00.
INFO  - 24-06-17 12:55:02 [train          ] [1,     217] train loss: 2.408887e+00.
INFO  - 24-06-17 12:55:03 [train          ] [1,     218] train loss: 8.105969e-01.
INFO  - 24-06-17 12:55:04 [train          ] [1,     219] train loss: 1.069272e+00.
INFO  - 24-06-17 12:55:05 [train          ] [1,     220] train loss: 1.211701e+00.
INFO  - 24-06-17 12:55:07 [train          ] [1,     221] train loss: 7.641219e-01.
INFO  - 24-06-17 12:55:08 [train          ] [1,     222] train loss: 6.026668e-01.
INFO  - 24-06-17 12:55:10 [train          ] [1,     223] train loss: 9.435707e-01.
INFO  - 24-06-17 12:55:11 [train          ] [1,     224] train loss: 7.266547e-01.
INFO  - 24-06-17 12:55:12 [train          ] [1,     225] train loss: 1.014630e+00.
